symbol,entry_date,entry_price,exit_date,exit_price,size,pnl,reason,entry_type
INFY.NS,2022-12-07,1605.5,2022-12-19,1507.3499755859375,31,-3042.6507568359375,SL,20dma
ECLERX.NS,2022-12-06,1417.949951171875,2022-12-20,1339.9000244140625,35,-2731.7474365234375,SL,20dma
SJVN.NS,2022-12-14,38.650001525878906,2022-12-22,33.79999923706055,1293,-6271.052959442139,SL,20dma
RALLIS.NS,2022-12-20,248.5500030517578,2022-12-23,219.25,201,-5889.30061340332,SL,20dma
ACC.NS,2022-12-20,2592.5,2022-12-23,2374.10009765625,19,-4149.59814453125,SL,20dma
GRAPHITE.NS,2022-12-19,390.2999877929688,2022-12-23,351.6499938964844,128,-4947.199218750007,SL,20dma
MAZDOCK.NS,2022-12-14,439.625,2022-12-23,350.17498779296875,113,-10107.851379394531,SL,20dma
IBREALEST.NS,2022-12-14,84.25,2022-12-23,74.19999694824219,593,-5959.651809692383,SL,20dma
NBCC.NS,2022-12-12,26.76666641235352,2022-12-23,22.733333587646484,1867,-7530.232383728034,SL,20dma
DBL.NS,2022-12-12,228.4499969482422,2022-12-23,208.1000061035156,218,-4436.298004150397,SL,20dma
RELIANCE.NS,2022-12-08,1222.62841796875,2022-12-23,1154.764892578125,40,-2714.541015625,SL,20dma
UPL.NS,2022-12-07,778.1500244140625,2022-12-23,711.2000122070312,64,-4284.80078125,SL,20dma
RAILTEL.NS,2022-12-06,135.6999969482422,2022-12-23,114.4000015258789,368,-7838.3983154296875,SL,20dma
RAJESHEXPO.NS,2022-12-05,735.5,2022-12-23,636.0999755859375,67,-6659.8016357421875,SL,20dma
LTTS.NS,2022-12-16,3983.25,2022-12-29,3659.39990234375,12,-3886.201171875,SL,20dma
TATACONSUM.NS,2022-12-16,801.5499877929688,2022-12-30,766.9500122070312,62,-2145.198486328125,SL,20dma
OFSS.NS,2022-12-07,3108.85009765625,2023-01-03,2999.550048828125,16,-1748.80078125,DMA_CROSS,20dma
JKCEMENT.NS,2022-12-15,3084.5,2023-01-05,2884.300048828125,16,-3203.19921875,SL,20dma
VBL.NS,2022-12-29,271.44000244140625,2023-01-12,237.4199981689453,184,-6259.6807861328125,SL,20dma
ICICIGI.NS,2023-01-02,1241.3499755859375,2023-01-19,1169.5999755859375,40,-2870.0,SL,20dma
YESBANK.NS,2023-01-10,20.649999618530277,2023-01-23,18.149999618530277,2421,-6052.5,SL,20dma
SANOFI.NS,2023-01-02,5835.64990234375,2023-01-23,5626.60009765625,8,-1672.3984375,SL,20dma
POLICYBZR.NS,2022-12-27,465.0499877929688,2023-01-23,419.5499877929688,107,-4868.5,SL,20dma
RBLBANK.NS,2023-01-16,175.5500030517578,2023-01-27,150.64999389648438,284,-7071.602600097656,SL,20dma
IRB.NS,2023-01-06,30.25,2023-01-27,26.649999618530277,1652,-5947.200630187983,SL,20dma
POWERINDIA.NS,2023-01-04,3324.800048828125,2023-01-27,3018.550048828125,15,-4593.75,SL,20dma
NIACL.NS,2023-01-17,125.3499984741211,2023-02-01,109.5999984741211,398,-6268.5,SL,20dma
HINDCOPPER.NS,2023-01-27,123.4499969482422,2023-02-03,107.5,405,-6459.748764038091,SL,20dma
TATASTEEL.NS,2023-02-02,119.9499969482422,2023-02-07,111.4499969482422,416,-3536.0,SL,20dma
FACT.NS,2023-01-13,321.29998779296875,2023-02-13,259.8999938964844,155,-9516.999053955078,SL,20dma
GRINDWELL.NS,2023-02-14,1992.5999755859373,2023-02-27,1845.5,25,-3677.499389648432,SL,20dma
SONACOMS.NS,2023-02-22,457.2000122070313,2023-03-13,406.2000122070313,109,-5559.0,SL,20dma
GODREJCP.NS,2022-12-21,884.3499755859375,2023-03-16,932.3499755859376,56,2688.0000000000064,DMA_CROSS,20dma
TEAMLEASE.NS,2023-03-08,2525.75,2023-03-17,2371.14990234375,19,-2937.40185546875,SL,20dma
PERSISTENT.NS,2023-03-06,2439.0,2023-03-21,2238.27490234375,20,-4014.501953125,SL,20dma
VAIBHAVGBL.NS,2023-03-08,320.29998779296875,2023-03-23,295.75,156,-3829.798095703125,SL,20dma
VOLTAS.NS,2023-03-13,883.9000244140625,2023-03-24,821.7000122070312,56,-3483.20068359375,SL,20dma
SUPRAJIT.NS,2023-03-13,361.25,2023-03-28,331.79998779296875,138,-4064.1016845703125,SL,20dma
SYMPHONY.NS,2022-12-16,905.25,2023-03-29,1022.5499877929688,55,6451.499328613281,SL,20dma
CUMMINSIND.NS,2023-03-23,1630.5,2023-04-17,1498.6500244140625,30,-3955.499267578125,SL,20dma
NTPC.NS,2023-03-31,175.10000610351562,2023-04-19,167.10000610351562,285,-2280.0,SL,20dma
GODREJCP.NS,2023-04-25,963.2000122070312,2023-04-28,907.5,51,-2840.7006225585938,SL,20dma
DRREDDY.NS,2023-05-10,973.4600219726562,2023-05-11,906.4000244140624,51,-3420.059875488287,SL,20dma
ABBOTINDIA.NS,2023-04-26,22310.69921875,2023-05-15,21228.0,2,-2165.3984375,SL,20dma
OIL.NS,2022-12-09,136.43333435058594,2023-05-17,177.10000610351562,366,14884.001861572266,DMA_CROSS,20dma
NCC.NS,2022-12-21,84.0,2023-05-23,102.4000015258789,595,10948.00090789795,SL,20dma
SHILPAMED.NS,2023-05-10,258.45001220703125,2023-05-26,237.5500030517578,193,-4033.7017669677734,SL,20dma
FINCABLES.NS,2023-05-15,885.7000122070312,2023-05-29,795.7000122070312,56,-5040.0,SL,20dma
IEX.NS,2023-05-15,155.8000030517578,2023-06-06,147.1999969482422,320,-2752.001953125,SL,20dma
ZYDUSLIFE.NS,2023-01-17,431.4500122070313,2023-06-12,510.0,115,9033.248596191399,DMA_CROSS,20dma
THERMAX.NS,2023-02-20,2015.199951171875,2023-06-14,2360.85009765625,24,8295.603515625,DMA_CROSS,20dma
INDIAMART.NS,2023-03-16,2400.39990234375,2023-07-03,2771.10009765625,20,7414.00390625,SL,20dma
DEEPAKNTR.NS,2023-07-03,2165.050048828125,2023-07-10,1986.8499755859373,23,-4098.601684570318,SL,20dma
GSPL.NS,2023-05-18,277.8500061035156,2023-07-19,295.04998779296875,179,3078.7967224121094,DMA_CROSS,20dma
TRITURBINE.NS,2023-03-23,314.6499938964844,2023-07-19,399.8999938964844,158,13469.5,DMA_CROSS,20dma
KPITTECH.NS,2023-02-27,816.7999877929688,2023-07-21,1000.9000244140624,61,11230.102233886711,SL,20dma
RAMCOCEM.NS,2023-04-19,742.8499755859375,2023-07-24,882.0999755859375,67,9329.75,SL,20dma
PIIND.NS,2023-05-17,3318.0,2023-07-27,3557.5,15,3592.5,SL,20dma
BLUEDART.NS,2023-07-19,7308.5,2023-08-01,6611.2998046875,6,-4183.201171875,SL,20dma
PRSMJOHNSN.NS,2023-05-09,120.1999969482422,2023-08-02,129.35000610351562,415,3797.2537994384707,DMA_CROSS,20dma
GODREJIND.NS,2023-05-09,444.2000122070313,2023-08-02,476.5,112,3617.5986328124936,DMA_CROSS,20dma
ANGELONE.NS,2023-05-02,1225.949951171875,2023-08-02,1478.6500244140625,40,10108.0029296875,SL,20dma
VBL.NS,2023-04-21,279.44000244140625,2023-08-02,323.239990234375,178,7796.3978271484375,DMA_CROSS,20dma
SUDARSCHEM.NS,2023-03-28,382.6499938964844,2023-08-02,501.8500061035156,130,15496.001586914062,DMA_CROSS,20dma
EDELWEISS.NS,2023-05-18,33.836429595947266,2023-08-04,45.04999923706055,1477,16562.442359924316,SL,20dma
CRISIL.NS,2023-04-21,3266.60009765625,2023-08-04,3815.25,15,8229.74853515625,DMA_CROSS,20dma
ALOKINDS.NS,2023-05-17,13.050000190734863,2023-08-07,15.199999809265137,3831,8236.648538589478,DMA_CROSS,20dma
EQUITASBNK.NS,2023-03-17,68.1500015258789,2023-08-07,86.4000015258789,733,13377.25,SL,20dma
APOLLOHOSP.NS,2023-05-17,4482.14990234375,2023-08-09,4981.35009765625,11,5491.2021484375,SL,20dma
ULTRACEMCO.NS,2023-04-19,7515.89990234375,2023-08-11,8132.9501953125,6,3702.3017578125,DMA_CROSS,20dma
ITC.NS,2023-03-13,383.6499938964844,2023-08-11,448.75,130,8463.000793457031,SL,20dma
ALLCARGO.NS,2023-08-08,75.23750305175781,2023-08-16,69.2874984741211,664,-3950.8030395507812,SL,20dma
ROSSARI.NS,2023-05-05,679.75,2023-08-16,821.6500244140625,73,10358.701782226562,SL,20dma
GODREJPROP.NS,2023-05-19,1322.199951171875,2023-08-18,1526.0,37,7540.601806640625,SL,20dma
CDSL.NS,2023-07-25,592.375,2023-08-28,561.9000244140625,84,-2559.89794921875,SL,20dma
RELIANCE.NS,2023-05-18,1123.313720703125,2023-08-29,1210.175048828125,44,3821.8984375,SL,20dma
TORNTPHARM.NS,2023-05-18,1650.050048828125,2023-08-31,1842.5,30,5773.49853515625,SL,20dma
ABBOTINDIA.NS,2023-08-11,23732.80078125,2023-09-01,22704.650390625,2,-2056.30078125,SL,20dma
MUTHOOTFIN.NS,2023-04-28,1020.7000122070312,2023-09-05,1283.0,48,12590.3994140625,DMA_CROSS,20dma
ENGINERSIN.NS,2023-06-15,108.25,2023-09-25,143.5,461,16250.25,SL,20dma
KEI.NS,2023-02-14,1605.75,2023-09-25,2415.35009765625,31,25097.60302734375,SL,20dma
CIPLA.NS,2023-08-28,1228.9000244140625,2023-09-26,1163.6500244140625,40,-2610.0,SL,20dma
HEG.NS,2023-05-23,234.05999755859372,2023-10-06,355.5899963378906,213,25885.88973999024,DMA_CROSS,20dma
APLLTD.NS,2023-05-18,559.3499755859375,2023-10-06,772.8499755859375,89,19001.5,DMA_CROSS,20dma
SHYAMMETL.NS,2023-05-16,299.3999938964844,2023-10-06,442.9500122070313,167,23972.85305786134,DMA_CROSS,20dma
DEEPAKNTR.NS,2023-09-20,2213.699951171875,2023-10-09,2068.949951171875,22,-3184.5,SL,20dma
ATUL.NS,2023-09-18,7238.35009765625,2023-10-09,6884.35009765625,6,-2124.0,SL,20dma
EIHOTEL.NS,2023-07-27,211.6999969482422,2023-10-13,230.1999969482422,236,4366.0,DMA_CROSS,50dma
HATSUN.NS,2023-05-29,881.7999877929688,2023-10-16,1115.9000244140625,56,13109.60205078125,SL,20dma
KIMS.NS,2023-05-10,299.0899963378906,2023-10-16,386.2200012207031,167,14550.710815429688,DMA_CROSS,20dma
POLICYBZR.NS,2023-04-10,589.5999755859375,2023-10-17,744.7000122070312,84,13028.403076171875,DMA_CROSS,20dma
JBCHEPHARM.NS,2023-07-24,1218.7249755859375,2023-10-19,1338.1500244140625,41,4896.427001953125,SL,20dma
OFSS.NS,2023-02-23,3153.25,2023-10-20,3926.800048828125,15,11603.250732421875,SL,20dma
PNCINFRA.NS,2023-10-12,367.9500122070313,2023-10-23,341.29998779296875,135,-3597.7532958984452,SL,20dma
AXISBANK.NS,2023-10-10,1012.25,2023-10-23,964.2999877929688,49,-2349.5505981445312,SL,20dma
EIDPARRY.NS,2023-09-29,521.9500122070312,2023-10-23,467.0499877929688,95,-5215.502319335932,SL,20dma
INFY.NS,2023-09-25,1474.1500244140625,2023-10-23,1408.6500244140625,33,-2161.5,SL,20dma
3MINDIA.NS,2023-07-06,27361.44921875,2023-10-23,29390.05078125,1,2028.6015625,SL,20dma
BHEL.NS,2023-05-19,80.05000305175781,2023-10-23,117.75,624,23524.798095703125,SL,20dma
MAZDOCK.NS,2023-05-12,374.8999938964844,2023-10-23,967.7750244140624,133,78852.37905883788,SL,20dma
IDBI.NS,2023-05-12,53.25,2023-10-23,63.0,938,9145.5,SL,20dma
TRENT.NS,2023-02-27,1288.8499755859375,2023-10-23,1991.949951171875,38,26717.799072265625,SL,20dma
BAYERCROP.NS,2023-08-02,4584.25,2023-10-25,4941.25,10,3570.0,SL,20dma
MFSL.NS,2023-07-21,802.1500244140625,2023-10-25,884.9000244140625,62,5130.5,SL,20dma
NHPC.NS,2023-05-15,43.95000076293945,2023-10-25,50.0,1137,6878.849132537842,SL,20dma
TITAN.NS,2023-10-20,3266.199951171875,2023-10-26,3100.800048828125,15,-2480.99853515625,SL,20dma
CESC.NS,2023-08-18,77.25,2023-10-26,83.5,647,4043.75,SL,20dma
LICHSGFIN.NS,2023-08-03,394.3500061035156,2023-10-26,437.8500061035156,126,5481.0,SL,20dma
CYIENT.NS,2022-12-09,821.75,2023-10-26,1593.6500244140625,60,46314.00146484375,SL,20dma
AMBER.NS,2023-06-12,2101.050048828125,2023-10-31,2934.199951171875,23,19162.44775390625,DMA_CROSS,20dma
AUROPHARMA.NS,2023-05-29,611.2999877929688,2023-10-31,849.5,81,19294.20098876953,SL,20dma
BAJFINANCE.NS,2023-10-18,786.655029296875,2023-11-03,741.1500244140625,63,-2866.8153076171875,SL,20dma
MHRIL.NS,2023-08-02,334.1000061035156,2023-11-13,396.5,149,9297.599090576172,SL,20dma
NTPC.NS,2023-10-19,239.5,2023-11-16,252.3500061035156,208,2672.801269531244,DMA_CROSS,20dma
GRASIM.NS,2023-04-21,1655.367919921875,2023-11-16,1934.9063720703125,30,8386.153564453125,DMA_CROSS,20dma
PGHH.NS,2023-08-04,15554.099609375,2023-12-12,16992.849609375,3,4316.25,SL,20dma
IFBIND.NS,2023-12-06,980.2000122070312,2023-12-22,908.1500244140624,51,-3674.549377441412,SL,20dma
SHILPAMED.NS,2023-11-29,364.9500122070313,2023-12-29,330.29998779296875,137,-4747.053344726571,SL,20dma
PRIVISCL.NS,2023-11-28,1270.0,2023-12-29,1176.25,39,-3656.25,SL,20dma
ERIS.NS,2023-08-17,794.1500244140625,2024-01-03,913.6500244140624,62,7408.999999999993,DMA_CROSS,20dma
BLUESTARCO.NS,2023-10-13,873.4500122070312,2024-01-08,952.5999755859376,57,4511.547912597663,DMA_CROSS,20dma
METROPOLIS.NS,2023-12-08,1653.699951171875,2024-01-12,1503.800048828125,30,-4496.9970703125,SL,20dma
HDFCBANK.NS,2024-01-03,836.4500122070312,2024-01-17,768.75,59,-3994.3007202148438,SL,20dma
SUNTV.NS,2023-08-22,542.0,2024-01-17,665.7000122070312,92,11380.401123046875,SL,20dma
HINDUNILVR.NS,2023-12-14,2516.35009765625,2024-01-23,2375.550048828125,19,-2675.200927734375,SL,50dma
HINDUNILVR.NS,2023-12-08,2522.300048828125,2024-01-23,2375.550048828125,19,-2788.25,SL,20dma
ALKYLAMINE.NS,2024-01-12,2480.60009765625,2024-01-25,2254.14990234375,20,-4529.00390625,SL,20dma
SOLARINDS.NS,2023-09-15,4646.10009765625,2024-01-29,6442.2001953125,10,17961.0009765625,SL,20dma
JYOTHYLAB.NS,2023-10-23,350.95001220703125,2024-02-08,461.7000122070313,142,15726.500000000007,SL,50dma
GSFC.NS,2023-11-06,192.0,2024-02-12,230.8000030517578,260,10088.000793457031,SL,20dma
MOIL.NS,2023-10-23,227.6499938964844,2024-02-12,288.8500061035156,219,13402.802673339838,SL,50dma
MOIL.NS,2023-05-18,156.8000030517578,2024-02-12,288.8500061035156,318,41991.900970458984,SL,20dma
PRESTIGE.NS,2023-09-18,613.7000122070312,2024-02-14,1100.75,81,39451.04901123047,SL,20dma
ULTRACEMCO.NS,2023-11-23,8605.25,2024-02-20,9978.9501953125,5,6868.5009765625,DMA_CROSS,20dma
ASTRAZEN.NS,2023-07-24,3770.050048828125,2024-02-22,5501.2001953125,13,22504.951904296875,SL,20dma
SHYAMMETL.NS,2024-02-08,687.5999755859375,2024-02-28,627.2999877929688,72,-4341.59912109375,SL,20dma
APTUS.NS,2023-08-02,263.1499938964844,2024-02-28,329.6000061035156,190,12625.502319335938,SL,50dma
APTUS.NS,2023-08-01,267.8999938964844,2024-02-28,329.6000061035156,186,11476.202270507812,SL,20dma
NETWORK18.NS,2023-09-13,68.55000305175781,2024-03-04,100.25,729,23109.297775268555,SL,20dma
NAUKRI.NS,2023-12-01,914.5800170898438,2024-03-05,1004.510009765625,54,4856.2196044921875,SL,20dma
GODREJIND.NS,2023-11-03,652.25,2024-03-05,800.0,76,11229.0,DMA_CROSS,20dma
BSOFT.NS,2023-06-08,333.70001220703125,2024-03-05,758.9500122070312,149,63362.25,SL,20dma
GLAXO.NS,2023-12-20,1687.4000244140625,2024-03-06,2072.39990234375,29,11164.996459960938,SL,20dma
PCBL.NS,2023-10-27,192.6000061035156,2024-03-06,275.54998779296875,259,21484.045257568367,SL,20dma
SPARC.NS,2023-12-12,266.6000061035156,2024-03-07,389.8999938964844,187,23057.097717285156,DMA_CROSS,20dma
VAKRANGEE.NS,2023-10-23,17.75,2024-03-11,22.049999237060547,2816,12108.7978515625,SL,20dma
PRIVISCL.NS,2024-02-20,1229.199951171875,2024-03-12,1131.800048828125,40,-3895.99609375,SL,20dma
MMTC.NS,2024-02-15,80.55000305175781,2024-03-12,69.5999984741211,620,-6789.002838134766,SL,20dma
EXIDEIND.NS,2023-12-13,287.0,2024-03-12,319.45001220703125,174,5646.3021240234375,DMA_CROSS,20dma
LATENTVIEW.NS,2024-03-01,516.4500122070312,2024-03-13,443.5499877929688,96,-6998.4023437499945,SL,20dma
NHPC.NS,2024-02-21,92.6500015258789,2024-03-13,78.1500015258789,539,-7815.5,SL,20dma
BORORENEW.NS,2024-02-19,580.7000122070312,2024-03-13,484.4500122070313,86,-8277.499999999995,SL,20dma
HONAUT.NS,2024-02-15,38264.55078125,2024-03-13,36442.6015625,1,-1821.94921875,SL,20dma
IRFC.NS,2024-02-09,153.6999969482422,2024-03-13,124.25,325,-9571.249008178711,SL,20dma
SCI.NS,2024-01-18,168.5500030517578,2024-03-13,199.3000030517578,296,9102.0,SL,20dma
ACC.NS,2023-12-22,2090.75,2024-03-13,2389.10009765625,23,6862.05224609375,SL,20dma
