symbol,entry_date,entry_price,exit_date,exit_price,size,pnl,reason,entry_type
IRB.NS,2023-12-20,38.900001525878906,2024-03-13,50.95000076293945,1285,15484.249019622803,SL,20dma
GUJGASLTD.NS,2023-12-20,438.3999938964844,2024-03-13,528.4000244140625,114,10260.003479003906,SL,20dma
HEMIPROP.NS,2023-11-23,138.9499969482422,2024-03-13,169.9499969482422,359,11129.0,SL,20dma
ASTERDM.NS,2023-10-30,329.6000061035156,2024-03-13,413.1499938964844,151,12616.048156738281,SL,50dma
RAILTEL.NS,2023-10-25,210.9499969482422,2024-03-13,308.25,237,23060.1007232666,SL,50dma
NMDC.NS,2023-10-23,50.383331298828125,2024-03-13,68.48332977294922,992,17955.198486328125,SL,20dma
SJVN.NS,2023-09-27,69.9000015258789,2024-03-13,101.1999969482422,715,22379.496726989757,SL,20dma
NIACL.NS,2023-09-12,124.9499969482422,2024-03-13,217.6999969482422,400,37099.99999999999,SL,50dma
NAM-INDIA.NS,2023-08-24,313.3500061035156,2024-03-13,445.2000122070313,159,20964.15097045899,SL,20dma
NIACL.NS,2023-08-16,123.3000030517578,2024-03-13,217.6999969482422,405,38231.99752807618,SL,20dma
SONATSOFTW.NS,2023-04-19,412.7000122070313,2024-03-13,740.2999877929688,121,39639.59704589843,SL,20dma
PERSISTENT.NS,2024-02-22,4280.0751953125,2024-03-19,3989.72509765625,11,-3193.85107421875,SL,20dma
HCLTECH.NS,2023-09-27,1261.0999755859375,2024-03-22,1557.8499755859375,39,11573.25,SL,20dma
TATAINVEST.NS,2023-05-15,2148.25,2024-03-26,5663.5,23,80850.75,SL,20dma
IOB.NS,2023-12-29,43.29999923706055,2024-04-04,65.8499984741211,1154,26022.69911956787,DMA_CROSS,20dma
COALINDIA.NS,2024-01-24,382.6000061035156,2024-04-05,446.9500122070313,130,8365.500793457039,DMA_CROSS,20dma
POWERGRID.NS,2023-10-11,198.5,2024-04-08,281.75,251,20895.75,DMA_CROSS,20dma
RELIANCE.NS,2024-01-23,1328.574951171875,2024-04-09,1463.6500244140625,37,4997.7777099609375,DMA_CROSS,20dma
ONGC.NS,2023-08-18,175.3000030517578,2024-04-09,268.95001220703125,285,26690.25260925293,DMA_CROSS,20dma
HDFCAMC.NS,2023-08-25,2498.60009765625,2024-04-12,3680.199951171875,20,23631.9970703125,DMA_CROSS,20dma
LUPIN.NS,2023-10-23,1168.0,2024-04-16,1611.449951171875,42,18624.89794921875,DMA_CROSS,20dma
UNIONBANK.NS,2023-08-22,90.0,2024-04-16,143.25,555,29553.75,SL,20dma
CRISIL.NS,2024-03-13,4883.7998046875,2024-04-18,4531.9501953125,10,-3518.49609375,SL,20dma
INTELLECT.NS,2024-01-08,807.5499877929688,2024-05-02,1061.699951171875,61,15503.147766113281,DMA_CROSS,20dma
DLF.NS,2024-01-25,758.6500244140625,2024-05-07,855.9000244140625,65,6321.25,SL,20dma
ADANIPORTS.NS,2023-12-29,1024.3499755859375,2024-05-08,1277.25,48,12139.201171875,SL,20dma
GRAPHITE.NS,2023-12-20,512.0499877929688,2024-05-08,595.5,97,8094.651184082031,SL,20dma
ZYDUSLIFE.NS,2023-12-11,633.5999755859375,2024-05-08,1005.5999755859376,78,29016.000000000007,DMA_CROSS,20dma
CANBK.NS,2023-10-11,73.97000122070312,2024-05-08,111.54000091552734,675,25359.749794006348,SL,20dma
REDINGTON.NS,2024-01-18,176.9499969482422,2024-05-09,202.3000030517578,282,7148.701721191406,SL,20dma
BOSCHLTD.NS,2023-10-25,19696.0,2024-05-09,29881.69921875,2,20371.3984375,DMA_CROSS,20dma
ICICIPRULI.NS,2024-03-19,549.5999755859375,2024-05-14,597.2000122070312,90,4284.0032958984375,DMA_CROSS,20dma
TORNTPOWER.NS,2023-04-03,520.6500244140625,2024-05-28,1434.199951171875,96,87700.79296875,DMA_CROSS,20dma
SHILPAMED.NS,2024-03-11,410.1499938964844,2024-05-29,471.75,121,7453.600738525391,SL,20dma
SUNDARMFIN.NS,2023-10-23,3180.10009765625,2024-05-29,4179.89990234375,15,14996.9970703125,SL,20dma
DEEPAKNTR.NS,2024-05-15,2424.25,2024-05-30,2184.449951171875,20,-4796.0009765625,SL,20dma
VAKRANGEE.NS,2024-05-08,25.049999237060547,2024-05-30,22.450000762939453,1996,-5189.596954345703,SL,20dma
COLPAL.NS,2023-04-19,1528.949951171875,2024-05-30,2645.35009765625,32,35724.8046875,SL,20dma
QUESS.NS,2024-05-16,635.25,2024-05-31,567.5999755859375,78,-5276.701904296875,SL,20dma
DMART.NS,2024-05-07,4660.4501953125,2024-05-31,4302.14990234375,10,-3583.0029296875,SL,20dma
IPCALAB.NS,2023-08-22,884.9500122070312,2024-05-31,1152.1500244140625,56,14963.20068359375,SL,20dma
DCMSHRIRAM.NS,2024-05-29,984.0,2024-06-04,903.2999877929688,50,-4035.0006103515625,SL,20dma
HINDCOPPER.NS,2024-05-07,366.3999938964844,2024-06-04,298.6000061035156,136,-9220.79833984375,SL,20dma
PNBHOUSING.NS,2024-05-06,773.5499877929688,2024-06-04,671.9500122070312,64,-6502.3984375,SL,20dma
JUBLINGREA.NS,2024-05-06,534.6500244140625,2024-06-04,477.6000061035156,93,-5305.651702880859,SL,20dma
IRCTC.NS,2024-05-06,1022.2000122070312,2024-06-04,912.0499877929688,48,-5287.201171875,SL,20dma
HEG.NS,2024-05-03,465.5899963378906,2024-06-04,397.5199890136719,107,-7283.490783691406,SL,20dma
MARUTI.NS,2024-03-14,11404.599609375,2024-06-04,12176.0498046875,4,3085.80078125,SL,20dma
BHEL.NS,2023-12-20,172.0,2024-06-04,246.5500030517578,290,21619.500885009766,SL,20dma
OIL.NS,2023-11-06,207.5333404541016,2024-06-05,387.0,240,43071.99829101562,SL,20dma
MAHABANK.NS,2024-02-12,55.29999923706055,2024-07-01,64.31999969482422,904,8154.080413818359,DMA_CROSS,20dma
LINDEINDIA.NS,2024-05-08,7673.14990234375,2024-07-16,8617.5,6,5666.1005859375,DMA_CROSS,20dma
VIJAYA.NS,2024-05-02,677.1500244140625,2024-07-16,775.5999755859375,73,7186.846435546875,DMA_CROSS,20dma
SKFINDIA.NS,2024-05-08,4571.4501953125,2024-07-18,5779.5,10,12080.498046875,SL,20dma
JINDALSTEL.NS,2023-12-20,697.5499877929688,2024-07-18,989.9500122070312,71,20760.401733398438,SL,20dma
VENKEYS.NS,2024-07-08,1947.199951171875,2024-07-19,1799.5,25,-3692.498779296875,SL,20dma
RAMCOCEM.NS,2024-06-28,836.4500122070312,2024-07-19,777.7999877929688,59,-3460.3514404296875,SL,20dma
SIEMENS.NS,2024-03-19,2723.589599609375,2024-07-19,4021.06396484375,18,23354.53857421875,SL,20dma
CUMMINSIND.NS,2024-03-14,2724.050048828125,2024-07-19,3559.449951171875,18,15037.1982421875,SL,20dma
HAVELLS.NS,2024-03-13,1474.050048828125,2024-07-19,1768.5,33,9716.848388671875,SL,20dma
BRIGADE.NS,2024-06-28,1348.4000244140625,2024-07-23,1204.449951171875,37,-5326.1527099609375,SL,20dma
THERMAX.NS,2024-04-24,4436.39990234375,2024-07-23,4973.75,11,5910.85107421875,SL,20dma
AXISBANK.NS,2024-07-22,1282.5,2024-07-25,1175.9000244140625,38,-4050.799072265625,SL,20dma
CSBBANK.NS,2024-07-12,364.3999938964844,2024-07-30,330.25,137,-4678.549163818359,SL,20dma
INTELLECT.NS,2024-07-11,1064.800048828125,2024-07-31,969.5499877929688,46,-4381.5028076171875,SL,20dma
POLYMED.NS,2024-07-22,2045.050048828125,2024-08-01,1842.5,24,-4861.201171875,SL,20dma
EXIDEIND.NS,2024-07-10,567.4500122070312,2024-08-01,512.75,88,-4813.60107421875,SL,20dma
GRINDWELL.NS,2024-07-10,2787.0,2024-08-02,2529.10009765625,17,-4384.29833984375,SL,20dma
PRINCEPIPE.NS,2024-07-08,681.9000244140625,2024-08-02,634.5999755859375,73,-3452.903564453125,SL,20dma
BOSCHLTD.NS,2024-07-25,34751.05078125,2024-08-05,32355.19921875,1,-2395.8515625,SL,20dma
JKPAPER.NS,2024-07-24,564.2000122070312,2024-08-05,471.1000061035156,88,-8192.800537109375,SL,20dma
ROUTE.NS,2024-07-19,1763.5999755859375,2024-08-05,1533.550048828125,28,-6441.39794921875,SL,20dma
GSFC.NS,2024-07-18,248.1100006103516,2024-08-05,222.33999633789065,201,-5179.770858764648,SL,20dma
ENDURANCE.NS,2024-07-18,2668.300048828125,2024-08-05,2433.949951171875,18,-4218.3017578125,SL,20dma
JKLAKSHMI.NS,2024-07-16,871.0499877929688,2024-08-05,809.6500244140625,57,-3499.7979125976562,SL,20dma
NUVOCO.NS,2024-07-12,356.8999938964844,2024-08-05,328.1000061035156,140,-4031.998291015625,SL,20dma
ELGIEQUIP.NS,2024-07-10,714.2999877929688,2024-08-05,640.4000244140625,69,-5099.097473144531,SL,20dma
CANFINHOME.NS,2024-07-10,883.25,2024-08-05,782.0,56,-5670.0,SL,20dma
GARFIBRES.NS,2024-07-03,800.3400268554688,2024-08-05,715.2999877929688,62,-5272.482421875,SL,20dma
SAREGAMA.NS,2024-05-13,426.6000061035156,2024-08-05,492.1499938964844,117,7669.348571777344,SL,20dma
FINCABLES.NS,2024-04-22,978.0999755859376,2024-08-05,1455.9000244140625,51,24367.802490234368,SL,20dma
CARBORUNIV.NS,2024-04-19,1251.199951171875,2024-08-05,1599.4000244140625,39,13579.802856445312,SL,20dma
PHOENIXLTD.NS,2023-12-06,1123.800048828125,2024-08-05,1675.8499755859375,44,24290.19677734375,SL,20dma
HONAUT.NS,2024-05-06,44256.3984375,2024-08-06,51158.0,1,6901.6015625,SL,20dma
MAXHEALTH.NS,2024-07-25,926.4500122070312,2024-08-07,854.5999755859375,53,-3808.0519409179688,SL,20dma
BATAINDIA.NS,2024-08-05,1557.199951171875,2024-08-08,1455.699951171875,32,-3248.0,SL,20dma
TCIEXP.NS,2024-07-16,1214.550048828125,2024-08-13,1129.050048828125,41,-3505.5,SL,20dma
RCF.NS,2024-07-31,218.58999633789065,2024-08-14,187.07000732421875,228,-7186.557495117194,SL,20dma
MAPMYINDIA.NS,2024-07-26,2399.449951171875,2024-08-14,2112.949951171875,20,-5730.0,SL,20dma
BLUEDART.NS,2024-05-31,7203.5498046875,2024-08-16,8051.85009765625,6,5089.8017578125,DMA_CROSS,20dma
DIXON.NS,2024-04-18,7498.35009765625,2024-08-16,12374.900390625,6,29259.3017578125,DMA_CROSS,20dma
MAZDOCK.NS,2024-05-06,1128.0250244140625,2024-08-20,2149.77490234375,44,44956.99462890625,SL,20dma
SUNDRMFAST.NS,2024-05-27,1151.6500244140625,2024-08-27,1370.4000244140625,43,9406.25,DMA_CROSS,20dma
CGPOWER.NS,2024-04-09,501.75,2024-08-29,700.7999877929688,99,19705.948791503906,DMA_CROSS,20dma
BLUESTARCO.NS,2024-03-18,1285.550048828125,2024-09-02,1660.5999755859375,38,14251.897216796875,DMA_CROSS,20dma
VINATIORGA.NS,2024-08-12,2107.60009765625,2024-09-03,1931.1500244140625,23,-4058.3516845703125,SL,20dma
ASTRAZEN.NS,2024-07-22,6247.0498046875,2024-09-04,6900.2001953125,8,5225.203125,DMA_CROSS,50dma
GAIL.NS,2024-02-13,170.35000610351562,2024-09-06,222.82000732421875,293,15373.710357666016,SL,20dma
MMTC.NS,2024-08-20,103.38999938964844,2024-09-17,94.06999969482422,483,-4501.559852600098,SL,20dma
ZYDUSWELL.NS,2024-06-03,344.9100036621094,2024-09-17,433.989990234375,144,12827.51806640625,SL,20dma
ABBOTINDIA.NS,2024-09-13,29559.0,2024-09-18,27783.05078125,1,-1775.94921875,SL,20dma
BPCL.NS,2024-09-09,347.79998779296875,2024-09-19,324.45001220703125,143,-3339.0465087890625,SL,20dma
NETWORK18.NS,2024-08-26,95.6999969482422,2024-09-19,83.73999786376953,522,-6243.119522094734,SL,20dma
HATSUN.NS,2024-06-26,1045.25,2024-09-19,1197.8499755859375,47,7172.1988525390625,SL,50dma
HATSUN.NS,2024-06-25,1060.800048828125,2024-09-19,1197.8499755859375,47,6441.3465576171875,SL,20dma
AVANTIFEED.NS,2024-06-27,588.5999755859375,2024-09-23,672.7999877929688,84,7072.801025390625,DMA_CROSS,20dma
FINEORG.NS,2024-06-03,4398.4501953125,2024-09-24,5280.89990234375,11,9706.94677734375,DMA_CROSS,20dma
DABUR.NS,2024-05-30,551.1500244140625,2024-09-25,627.0,90,6826.497802734375,SL,20dma
GLAXO.NS,2024-06-20,2529.85009765625,2024-09-26,2727.25,19,3750.59814453125,DMA_CROSS,20dma
NATCOPHARM.NS,2024-05-31,997.6500244140624,2024-09-26,1382.9000244140625,50,19262.500000000007,SL,50dma
NATCOPHARM.NS,2024-05-16,998.8499755859376,2024-09-26,1382.9000244140625,50,19202.502441406243,SL,20dma
NH.NS,2024-09-16,1293.6500244140625,2024-09-27,1204.25,38,-3397.200927734375,SL,20dma
AUROPHARMA.NS,2024-09-05,1533.550048828125,2024-10-01,1438.300048828125,32,-3048.0,SL,20dma
LTTS.NS,2024-09-17,5663.39990234375,2024-10-03,5099.9501953125,8,-4507.59765625,SL,20dma
INDOCO.NS,2024-09-16,367.4500122070313,2024-10-03,339.54998779296875,136,-3794.4033203125077,SL,20dma
HGS.NS,2024-09-16,887.2000122070312,2024-10-03,800.1500244140625,56,-4874.79931640625,SL,20dma
POLYPLEX.NS,2024-07-18,1037.050048828125,2024-10-03,1142.9000244140625,48,5080.798828125,SL,20dma
ASIANPAINT.NS,2024-09-24,3248.39990234375,2024-10-04,3072.5,15,-2638.49853515625,SL,20dma
ALLCARGO.NS,2024-09-13,68.55999755859375,2024-10-04,63.0099983215332,729,-4045.9494438171387,SL,20dma
TRITURBINE.NS,2024-03-12,468.1499938964844,2024-10-04,671.3499755859375,106,21539.19805908203,SL,20dma
INDIGO.NS,2024-09-26,4867.5498046875,2024-10-07,4485.2001953125,10,-3823.49609375,SL,20dma
LXCHEM.NS,2024-09-24,300.75,2024-10-07,263.0,166,-6266.5,SL,20dma
FDC.NS,2024-09-20,564.0,2024-10-07,504.2999877929688,88,-5253.6010742187445,SL,20dma
KRBL.NS,2024-09-19,305.8999938964844,2024-10-07,279.6000061035156,163,-4286.898010253906,SL,20dma
HFCL.NS,2024-09-11,147.0500030517578,2024-10-07,130.25,340,-5712.001037597656,SL,20dma
UFLEX.NS,2024-07-22,543.0999755859375,2024-10-07,662.5,92,10984.80224609375,SL,20dma
AFFLE.NS,2024-07-22,1372.949951171875,2024-10-07,1506.0,36,4789.8017578125,SL,20dma
JUBLFOOD.NS,2024-07-18,567.8499755859375,2024-10-07,618.4000244140625,88,4448.404296875,SL,20dma
ABSLAMC.NS,2024-05-13,531.7999877929688,2024-10-07,678.5499877929688,94,13794.5,SL,20dma
CAMS.NS,2024-05-07,3180.050048828125,2024-10-07,4109.0498046875,15,13934.996337890625,SL,20dma
HINDUNILVR.NS,2024-06-19,2457.0,2024-10-10,2754.699951171875,20,5953.9990234375,SL,20dma
COLPAL.NS,2024-06-21,2826.25,2024-10-15,3492.050048828125,17,11318.600830078125,SL,20dma
BAJAJ-AUTO.NS,2024-10-03,11806.4501953125,2024-10-17,10119.4501953125,4,-6748.0,SL,20dma
TRIVENI.NS,2024-09-30,475.5499877929688,2024-10-17,432.3500061035156,105,-4535.9980773925845,SL,20dma
TATACOMM.NS,2024-09-19,1975.25,2024-10-17,1830.050048828125,25,-3629.998779296875,SL,20dma
AUBANK.NS,2024-10-08,727.3499755859375,2024-10-21,664.8499755859375,68,-4250.0,SL,20dma
CHOLAFIN.NS,2024-10-01,1581.8499755859375,2024-10-21,1438.699951171875,31,-4437.6507568359375,SL,20dma
KAJARIACER.NS,2024-09-30,1465.9000244140625,2024-10-21,1354.5999755859375,34,-3784.20166015625,SL,20dma
SBICARD.NS,2024-09-24,779.9500122070312,2024-10-21,718.9500122070312,64,-3904.0,SL,20dma
PNBHOUSING.NS,2024-09-19,1015.2999877929688,2024-10-21,915.0999755859376,49,-4909.800598144526,SL,20dma
BRITANNIA.NS,2024-06-19,5360.64990234375,2024-10-21,5778.2998046875,9,3758.84912109375,SL,20dma
POLICYBZR.NS,2024-04-19,1197.449951171875,2024-10-21,1675.9000244140625,41,19616.453002929688,DMA_CROSS,20dma
GRAPHITE.NS,2024-10-17,583.3499755859375,2024-10-22,518.6500244140625,85,-5499.495849609375,SL,20dma
BCG.NS,2024-10-09,9.449999809265137,2024-10-22,8.520000457763672,5291,-4920.6265687942505,SL,20dma
ALKYLAMINE.NS,2024-09-30,2293.25,2024-10-22,2075.300048828125,21,-4576.948974609375,SL,20dma
AAVAS.NS,2024-09-27,1819.8499755859373,2024-10-22,1681.300048828125,27,-3740.848022460931,SL,20dma
SUMICHEM.NS,2024-05-06,398.5499877929688,2024-10-22,502.25,125,12962.501525878899,SL,20dma
M&M.NS,2024-10-16,3068.0,2024-10-23,2793.5,16,-4392.0,SL,20dma
LUPIN.NS,2024-09-18,2224.949951171875,2024-10-23,2074.550048828125,22,-3308.7978515625,SL,20dma
WESTLIFE.NS,2024-10-11,881.25,2024-10-24,802.4000244140625,56,-4415.5986328125,SL,20dma
MUTHOOTFIN.NS,2024-05-06,1674.449951171875,2024-10-24,1930.1500244140625,29,7415.3021240234375,DMA_CROSS,20dma
ICICIPRULI.NS,2024-07-22,633.7999877929688,2024-10-25,742.8499755859375,78,8505.899047851562,DMA_CROSS,20dma
CAPLIPOINT.NS,2024-07-22,1477.4000244140625,2024-10-25,1790.699951171875,33,10338.897583007812,SL,20dma
CESC.NS,2024-05-08,143.5,2024-10-25,182.6000061035156,348,13606.802124023428,SL,20dma
